3,69
3,129
42,69
42,129
4,50
4,129
42,50
42,129
5,61
5,129
42,61
42,129
6,61
6,129
42,61
42,129
7,68
7,129
42,68
42,129
8,54
8,129
42,54
42,129
8,61
8,129
42,61
42,129
8,68
8,129
42,68
42,129
9,83
9,129
42,83
42,129
9,48
9,129
42,48
42,129
11,44
11,129
42,44
42,129
11,80
11,129
42,80
42,129
12,65
12,129
42,65
42,129
13,60
13,129
42,60
42,129
14,84
14,129
42,84
42,129
15,62
15,129
42,62
42,129
16,50
16,129
42,50
42,129
17,70
17,129
42,70
42,129
17,50
17,129
42,50
42,129
17,58
17,129
42,58
42,129
21,50
21,129
42,50
42,129
25,65
25,129
42,65
42,129
25,56
25,129
42,56
42,129
25,52
25,129
42,52
42,129
26,52
26,129
42,52
42,129
27,42
27,129
42,42
42,129
27,41
27,129
42,41
42,129
27,79
27,129
42,79
42,129
27,57
27,129
42,57
42,129
27,61
27,129
42,61
42,129
27,63
27,129
42,63
42,129
27,43
27,129
42,43
42,129
27,68
27,129
42,68
42,129
27,73
27,129
42,73
42,129
27,62
27,129
42,62
42,129
27,64
27,129
42,64
42,129
27,66
27,129
42,66
42,129
27,55
27,129
42,55
42,129
27,72
27,129
42,72
42,129
27,52
27,129
42,52
42,129
28,57
28,129
42,57
42,129
28,64
28,129
42,64
42,129
28,67
28,129
42,67
42,129
28,63
28,129
42,63
42,129
28,58
28,129
42,58
42,129
29,77
29,129
42,77
42,129
29,55
29,129
42,55
42,129
30,48
30,129
42,48
42,129
30,45
30,129
42,45
42,129
31,77
31,129
42,77
42,129
31,55
31,129
42,55
42,129
32,77
32,129
42,77
42,129
32,55
32,129
42,55
42,129
33,78
33,129
42,78
42,129
0,52
0,129
41,52
41,129
1,52
1,129
41,52
41,129
2,66
2,129
41,66
41,129
3,69
3,129
41,69
41,129
4,50
4,129
41,50
41,129
5,61
5,129
41,61
41,129
6,61
6,129
41,61
41,129
7,68
7,129
41,68
41,129
8,54
8,129
41,54
41,129
8,61
8,129
41,61
41,129
8,68
8,129
41,68
41,129
9,83
9,129
41,83
41,129
9,48
9,129
41,48
41,129
11,44
11,129
41,44
41,129
11,80
11,129
41,80
41,129
12,65
12,129
41,65
41,129
13,60
13,129
41,60
41,129
14,84
14,129
41,84
41,129
15,62
15,129
41,62
41,129
16,50
16,129
41,50
41,129
17,70
17,129
41,70
41,129
17,50
17,129
41,50
41,129
17,58
17,129
41,58
41,129
21,50
21,129
41,50
41,129
25,65
25,129
41,65
41,129
25,56
25,129
41,56
41,129
25,52
25,129
41,52
41,129
26,52
26,129
41,52
41,129
27,42
27,129
41,42
41,129
27,41
27,129
41,41
41,129
27,79
27,129
41,79
41,129
27,57
27,129
41,57
41,129
27,61
27,129
41,61
41,129
27,63
27,129
41,63
41,129
27,43
27,129
41,43
41,129
27,68
27,129
41,68
41,129
27,73
27,129
41,73
41,129
27,62
27,129
41,62
41,129
27,64
27,129
41,64
41,129
27,66
27,129
41,66
41,129
27,55
27,129
41,55
41,129
27,72
27,129
41,72
41,129
27,52
27,129
41,52
41,129
28,57
28,129
41,57
41,129
28,64
28,129
41,64
41,129
28,67
28,129
41,67
41,129
28,63
28,129
41,63
41,129
28,58
28,129
41,58
41,129
29,77
29,129
41,77
41,129
29,55
29,129
41,55
41,129
30,48
30,129
41,48
41,129
30,45
30,129
41,45
41,129
31,77
31,129
41,77
41,129
31,55
31,129
41,55
41,129
32,77
32,129
41,77
41,129
32,55
32,129
41,55
41,129
33,78
33,129
41,78
41,129
0,52
0,130
46,52
46,130
1,52
1,130
46,52
46,130
2,66
2,130
46,66
46,130
3,69
3,130
46,69
46,130
4,50
4,130
46,50
46,130
5,61
5,130
46,61
46,130
6,61
6,130
46,61
46,130
7,68
7,130
46,68
46,130
8,54
8,130
46,54
46,130
8,61
8,130
46,61
46,130
8,68
8,130
46,68
46,130
9,83
9,130
46,83
46,130
9,48
9,130
46,48
46,130
11,44
11,130
46,44
46,130
11,80
11,130
46,80
46,130
12,65
12,130
46,65
46,130
13,60
13,130
46,60
46,130
14,84
14,130
46,84
46,130
15,62
15,130
46,62
46,130
16,50
16,130
46,50
46,130
17,70
17,130
46,70
46,130
17,50
17,130
46,50
46,130
17,58
17,130
46,58
46,130
21,50
21,130
46,50
46,130
25,65
25,130
46,65
46,130
25,56
25,130
46,56
46,130
25,52
25,130
46,52
46,130
26,52
26,130
46,52
46,130
27,42
27,130
46,42
46,130
27,41
27,130
46,41
46,130
27,79
27,130
46,79
46,130
27,57
27,130
46,57
46,130
27,61
27,130
46,61
46,130
27,63
27,130
46,63
46,130
27,43
27,130
46,43
46,130
27,68
27,130
46,68
46,130
27,73
27,130
46,73
46,130
27,62
27,130
46,62
46,130
27,64
27,130
46,64
46,130
27,66
27,130
46,66
46,130
27,55
27,130
46,55
46,130
27,72
27,130
46,72
46,130
27,52
27,130
46,52
46,130
28,57
28,130
46,57
46,130
28,64
28,130
46,64
46,130
28,67
28,130
46,67
46,130
28,63
28,130
46,63
46,130
28,58
28,130
46,58
46,130
29,77
29,130
46,77
46,130
29,55
29,130
46,55
46,130
30,48
30,130
46,48
46,130
30,45
30,130
46,45
46,130
31,77
31,130
46,77
46,130
31,55
31,130
46,55
46,130
32,77
32,130
46,77
46,130
32,55
32,130
46,55
46,130
33,78
33,130
46,78
46,130
0,52
0,130
56,52
56,130
1,52
1,130
56,52
56,130
2,66
2,130
56,66
56,130
3,69
3,130
56,69
56,130
4,50
4,130
56,50
56,130
5,61
5,130
56,61
56,130
6,61
6,130
56,61
56,130
7,68
7,130
56,68
56,130
8,54
8,130
56,54
56,130
8,61
8,130
56,61
56,130
8,68
8,130
56,68
56,130
9,83
9,130
56,83
56,130
9,48
9,130
56,48
56,130
11,44
11,130
56,44
56,130
11,80
11,130
56,80
56,130
12,65
12,130
56,65
56,130
13,60
13,130
56,60
56,130
14,84
14,130
56,84
56,130
15,62
15,130
56,62
56,130
16,50
16,130
56,50
56,130
17,70
17,130
56,70
56,130
17,50
17,130
56,50
56,130
17,58
17,130
56,58
56,130
21,50
21,130
56,50
56,130
25,65
25,130
56,65
56,130
25,56
25,130
56,56
56,130
25,52
25,130
56,52
56,130
26,52
26,130
56,52
56,130
27,42
27,130
56,42
56,130
27,41
27,130
56,41
56,130
27,79
27,130
56,79
56,130
27,57
27,130
56,57
56,130
27,61
27,130
56,61
56,130
27,63
27,130
56,63
56,130
27,43
27,130
56,43
56,130
27,68
27,130
56,68
56,130
27,73
27,130
56,73
56,130
27,62
27,130
56,62
56,130
27,64
27,130
56,64
56,130
27,66
27,130
56,66
56,130
27,55
27,130
56,55
56,130
27,72
27,130
56,72
56,130
27,52
27,130
56,52
56,130
28,57
28,130
56,57
56,130
28,64
28,130
56,64
56,130
28,67
28,130
56,67
56,130
28,63
28,130
56,63
56,130
28,58
28,130
56,58
56,130
29,77
29,130
56,77
56,130
29,55
29,130
56,55
56,130
30,48
30,130
56,48
56,130
30,45
30,130
56,45
56,130
31,77
31,130
56,77
56,130
31,55
31,130
56,55
56,130
32,77
32,130
56,77
56,130
32,55
32,130
56,55
56,130
33,78
33,130
56,78
56,130
0,52
0,131
58,52
58,131
1,52
1,131
58,52
58,131
2,66
2,131
58,66
58,131
3,69
3,131
58,69
58,131
4,50
4,131
58,50
58,131
5,61
5,131
58,61
58,131
6,61
6,131
58,61
58,131
7,68
7,131
58,68
58,131
8,54
8,131
58,54
58,131
8,61
8,131
58,61
58,131
8,68
8,131
58,68
58,131
9,83
9,131
58,83
58,131
9,48
9,131
58,48
58,131
11,44
11,131
58,44
58,131
11,80
11,131
58,80
58,131
12,65
12,131
58,65
58,131
13,60
13,131
58,60
58,131
14,84
14,131
58,84
58,131
15,62
15,131
58,62
58,131
16,50
16,131
58,50
58,131
17,70
17,131
58,70
58,131
17,50
17,131
58,50
58,131
17,58
17,131
58,58
58,131
21,50
21,131
58,50
58,131
25,65
25,131
58,65
58,131
25,56
25,131
58,56
58,131
25,52
25,131
58,52
58,131
26,52
26,131
58,52
58,131
27,42
27,131
58,42
58,131
27,41
27,131
58,41
58,131
27,79
27,131
58,79
58,131
27,57
27,131
58,57
58,131
27,61
27,131
58,61
58,131
27,63
27,131
58,63
58,131
27,43
27,131
58,43
58,131
27,68
27,131
58,68
58,131
27,73
27,131
58,73
58,131
27,62
27,131
58,62
58,131
27,64
27,131
58,64
58,131
27,66
27,131
58,66
58,131
27,55
27,131
58,55
58,131
27,72
27,131
58,72
58,131
27,52
27,131
58,52
58,131
28,57
28,131
58,57
58,131
28,64
28,131
58,64
58,131
28,67
28,131
58,67
58,131
28,63
28,131
58,63
58,131
28,58
28,131
58,58
58,131
29,77
29,131
58,77
58,131
29,55
29,131
58,55
58,131
30,48
30,131
58,48
58,131
30,45
30,131
58,45
58,131
31,77
31,131
58,77
58,131
31,55
31,131
58,55
58,131
32,77
32,131
58,77
58,131
32,55
32,131
58,55
58,131
33,78
33,131
58,78
58,131
0,52
0,132
85,52
85,132
1,52
1,132
85,52
85,132
2,66
2,132
85,66
85,132
3,69
3,132
85,69
85,132
4,50
4,132
85,50
85,132
5,61
5,132
85,61
85,132
6,61
6,132
85,61
85,132
7,68
7,132
85,68
85,132
8,54
8,132
85,54
85,132
8,61
8,132
85,61
85,132
8,68
8,132
85,68
85,132
9,83
9,132
85,83
85,132
9,48
9,132
85,48
85,132
11,44
11,132
85,44
85,132
11,80
11,132
85,80
85,132
12,65
12,132
85,65
85,132
13,60
13,132
85,60
85,132
14,84
14,132
85,84
85,132
15,62
15,132
85,62
85,132
16,50
16,132
85,50
85,132
17,70
17,132
85,70
85,132
17,50
17,132
85,50
85,132
17,58
17,132
85,58
85,132
21,50
21,132
85,50
85,132
25,65
25,132
85,65
85,132
25,56
25,132
85,56
85,132
25,52
25,132
85,52
85,132
26,52
26,132
85,52
85,132
27,42
27,132
85,42
85,132
27,41
27,132
85,41
85,132
27,79
27,132
85,79
85,132
27,57
27,132
85,57
85,132
27,61
27,132
85,61
85,132
27,63
27,132
85,63
85,132
27,43
27,132
85,43
85,132
27,68
27,132
85,68
85,132
27,73
27,132
85,73
85,132
27,62
27,132
85,62
85,132
27,64
27,132
85,64
85,132
27,66
27,132
85,66
85,132
27,55
27,132
85,55
85,132
27,72
27,132
85,72
85,132
27,52
27,132
85,52
85,132
28,57
28,132
85,57
85,132
28,64
28,132
85,64
85,132
28,67
28,132
85,67
85,132
28,63
28,132
85,63
85,132
28,58
28,132
85,58
85,132
29,77
29,132
85,77
85,132
29,55
29,132
85,55
85,132
30,48
30,132
85,48
85,132
30,45
30,132
85,45
85,132
31,77
31,132
85,77
85,132
31,55
31,132
85,55
85,132
32,77
32,132
85,77
85,132
32,55
32,132
85,55
85,132
33,78
33,132
85,78
85,132
0,52
0,133
62,52
62,133
1,52
1,133
62,52
62,133
2,66
2,133
62,66
62,133
3,69
3,133
62,69
62,133
4,50
4,133
62,50
62,133
5,61
5,133
62,61
62,133
6,61
6,133
62,61
62,133
7,68
7,133
62,68
62,133
8,54
8,133
62,54
62,133
8,61
8,133
62,61
62,133
8,68
8,133
62,68
62,133
9,83
9,133
62,83
62,133
9,48
9,133
62,48
62,133
11,44
11,133
62,44
62,133
11,80
11,133
62,80
62,133
12,65
12,133
62,65
62,133
13,60
13,133
62,60
62,133
14,84
14,133
62,84
62,133
15,62
15,133
62,62
62,133
16,50
16,133
62,50
62,133
17,70
17,133
62,70
62,133
17,50
17,133
62,50
62,133
17,58
17,133
62,58
62,133
21,50
21,133
62,50
62,133
25,65
25,133
62,65
62,133
25,56
25,133
62,56
62,133
25,52
25,133
62,52
62,133
26,52
26,133
62,52
62,133
27,42
27,133
62,42
62,133
27,41
27,133
62,41
62,133
27,79
27,133
62,79
62,133
27,57
27,133
62,57
62,133
27,61
27,133
62,61
62,133
27,63
27,133
62,63
62,133
27,43
27,133
62,43
62,133
27,68
27,133
62,68
62,133
27,73
27,133
62,73
62,133
27,62
27,133
62,62
62,133
27,64
27,133
62,64
62,133
27,66
27,133
62,66
62,133
27,55
27,133
62,55
62,133
27,72
27,133
62,72
62,133
27,52
27,133
62,52
62,133
28,57
28,133
62,57
62,133
28,64
28,133
62,64
62,133
28,67
28,133
62,67
62,133
28,63
28,133
62,63
62,133
28,58
28,133
62,58
62,133
29,77
29,133
62,77
62,133
29,55
29,133
62,55
62,133
30,48
30,133
62,48
62,133
30,45
30,133
62,45
62,133
31,77
31,133
62,77
62,133
31,55
31,133
62,55
62,133
32,77
32,133
62,77
62,133
32,55
32,133
62,55
62,133
33,78
33,133
62,78
62,133
0,52
0,134
56,52
56,134
1,52
1,134
56,52
56,134
2,66
2,134
56,66
56,134
3,69
3,134
56,69
56,134
4,50
4,134
56,50
56,134
5,61
5,134
56,61
56,134
6,61
6,134
56,61
56,134
7,68
7,134
56,68
56,134
8,54
8,134
56,54
56,134
8,61
8,134
56,61
56,134
8,68
8,134
56,68
56,134
9,83
9,134
56,83
56,134
9,48
9,134
56,48
56,134
11,44
11,134
56,44
56,134
11,80
11,134
56,80
56,134
12,65
12,134
56,65
56,134
13,60
13,134
56,60
56,134
14,84
14,134
56,84
56,134
15,62
15,134
56,62
56,134
16,50
16,134
56,50
56,134
17,70
17,134
56,70
56,134
17,50
17,134
56,50
56,134
17,58
17,134
56,58
56,134
21,50
21,134
56,50
56,134
25,65
25,134
56,65
56,134
25,56
25,134
56,56
56,134
25,52
25,134
56,52
56,134
26,52
26,134
56,52
56,134
27,42
27,134
56,42
56,134
27,41
27,134
56,41
56,134
27,79
27,134
56,79
56,134
27,57
27,134
56,57
56,134
27,61
27,134
56,61
56,134
27,63
27,134
56,63
56,134
27,43
27,134
56,43
56,134
27,68
27,134
56,68
56,134
27,73
27,134
56,73
56,134
27,62
27,134
56,62
56,134
27,64
27,134
56,64
56,134
27,66
27,134
56,66
56,134
27,55
27,134
56,55
56,134
27,72
27,134
56,72
56,134
27,52
27,134
56,52
56,134
28,57
28,134
56,57
56,134
28,64
28,134
56,64
56,134
28,67
28,134
56,67
56,134
28,63
28,134
56,63
56,134
28,58
28,134
56,58
56,134
29,77
29,134
56,77
56,134
29,55
29,134
56,55
56,134
30,48
30,134
56,48
56,134
30,45
30,134
56,45
56,134
31,77
31,134
56,77
56,134
31,55
31,134
56,55
56,134
32,77
32,134
56,77
56,134
32,55
32,134
56,55
56,134
33,78
33,134
56,78
56,134
0,52
0,134
74,52
74,134
1,52
1,134
74,52
74,134
2,66
2,134
74,66
74,134
3,69
3,134
74,69
74,134
4,50
4,134
74,50
74,134
5,61
5,134
74,61
74,134
6,61
6,134
74,61
74,134
7,68
7,134
74,68
74,134
8,54
8,134
74,54
74,134
8,61
8,134
74,61
74,134
8,68
8,134
74,68
74,134
9,83
9,134
74,83
74,134
9,48
9,134
74,48
74,134
11,44
11,134
74,44
74,134
11,80
11,134
74,80
74,134
12,65
12,134
74,65
74,134
13,60
13,134
74,60
74,134
14,84
14,134
74,84
74,134
15,62
15,134
74,62
74,134
16,50
16,134
74,50
74,134
17,70
17,134
74,70
74,134
17,50
17,134
74,50
74,134
17,58
17,134
74,58
74,134
21,50
21,134
74,50
74,134
25,65
25,134
74,65
74,134
25,56
25,134
74,56
74,134
25,52
25,134
74,52
74,134
26,52
26,134
74,52
74,134
27,42
27,134
74,42
74,134
27,41
27,134
74,41
74,134
27,79
27,134
74,79
74,134
27,57
27,134
74,57
74,134
27,61
27,134
74,61
74,134
27,63
27,134
74,63
74,134
27,43
27,134
74,43
74,134
27,68
27,134
74,68
74,134
27,73
27,134
74,73
74,134
27,62
27,134
74,62
74,134
27,64
27,134
74,64
74,134
27,66
27,134
74,66
74,134
27,55
27,134
74,55
74,134
27,72
27,134
74,72
74,134
27,52
27,134
74,52
74,134
28,57
28,134
74,57
74,134
28,64
28,134
74,64
74,134
28,67
28,134
74,67
74,134
28,63
28,134
74,63
74,134
28,58
28,134
74,58
74,134
29,77
29,134
74,77
74,134
29,55
29,134
74,55
74,134
30,48
30,134
74,48
74,134
30,45
30,134
74,45
74,134
31,77
31,134
74,77
74,134
31,55
31,134
74,55
74,134
32,77
32,134
74,77
74,134
32,55
32,134
74,55
74,134
33,78
33,134
74,78
74,134
0,52
0,134
53,52
53,134
1,52
1,134
53,52
53,134
2,66
2,134
53,66
53,134
3,69
3,134
53,69
53,134
4,50
4,134
53,50
53,134
5,61
5,134
53,61
53,134
6,61
6,134
53,61
53,134
7,68
7,134
53,68
53,134
8,54
8,134
53,54
53,134
8,61
8,134
53,61
53,134
8,68
8,134
53,68
53,134
9,83
9,134
53,83
53,134
9,48
9,134
53,48
53,134
11,44
11,134
53,44
53,134
11,80
11,134
53,80
53,134
12,65
12,134
53,65
53,134
13,60
13,134
53,60
53,134
14,84
14,134
53,84
53,134
15,62
15,134
53,62
53,134
16,50
16,134
53,50
53,134
17,70
17,134
53,70
53,134
17,50
17,134
53,50
53,134
17,58
17,134
53,58
53,134
21,50
21,134
53,50
53,134
25,65
25,134
53,65
53,134
25,56
25,134
53,56
53,134
25,52
25,134
53,52
53,134
26,52
26,134
53,52
53,134
27,42
27,134
53,42
53,134
27,41
27,134
53,41
53,134
27,79
27,134
53,79
53,134
27,57
27,134
53,57
53,134
27,61
27,134
53,61
53,134
27,63
27,134
53,63
53,134
27,43
27,134
53,43
53,134
27,68
27,134
53,68
53,134
27,73
27,134
53,73
53,134
27,62
27,134
53,62
53,134
27,64
27,134
53,64
53,134
27,66
27,134
53,66
53,134
27,55
27,134
53,55
53,134
27,72
27,134
53,72
53,134
27,52
27,134
53,52
53,134
28,57
28,134
53,57
53,134
28,64
28,134
53,64
53,134
28,67
28,134
53,67
53,134
28,63
28,134
53,63
53,134
28,58
28,134
53,58
53,134
29,77
29,134
53,77
53,134
29,55
29,134
53,55
53,134
30,48
30,134
53,48
53,134
30,45
30,134
53,45
53,134
31,77
31,134
53,77
53,134
31,55
31,134
53,55
53,134
32,77
32,134
53,77
53,134
32,55
32,134
53,55
53,134
33,78
33,134
53,78
53,134
0,52
0,135
44,52
44,135
1,52
1,135
44,52
44,135
2,66
2,135
44,66
44,135
3,69
3,135
44,69
44,135
4,50
4,135
44,50
44,135
5,61
5,135
44,61
44,135
6,61
6,135
44,61
44,135
7,68
7,135
44,68
44,135
8,54
8,135
44,54
44,135
8,61
8,135
44,61
44,135
8,68
8,135
44,68
44,135
9,83
9,135
44,83
44,135
9,48
9,135
44,48
44,135
11,44
11,135
44,44
44,135
11,80
11,135
44,80
44,135
12,65
12,135
44,65
44,135
13,60
13,135
44,60
44,135
14,84
14,135
44,84
44,135
15,62
15,135
44,62
44,135
16,50
16,135
44,50
44,135
17,70
17,135
44,70
44,135
17,50
17,135
44,50
44,135
17,58
17,135
44,58
44,135
21,50
21,135
44,50
44,135
25,65
25,135
44,65
44,135
25,56
25,135
44,56
44,135
25,52
25,135
44,52
44,135
26,52
26,135
44,52
44,135
27,42
27,135
44,42
44,135
27,41
27,135
44,41
44,135
27,79
27,135
44,79
44,135
27,57
27,135
44,57
44,135
27,61
27,135
44,61
44,135
27,63
27,135
44,63
44,135
27,43
27,135
44,43
44,135
27,68
27,135
44,68
44,135
27,73
27,135
44,73
44,135
27,62
27,135
44,62
44,135
27,64
27,135
44,64
44,135
27,66
27,135
44,66
44,135
27,55
27,135
44,55
44,135
27,72
27,135
44,72
44,135
27,52
27,135
44,52
44,135
28,57
28,135
44,57
44,135
28,64
28,135
44,64
44,135
28,67
28,135
44,67
44,135
28,63
28,135
44,63
44,135
28,58
28,135
44,58
44,135
29,77
29,135
44,77
44,135
29,55
29,135
44,55
44,135
30,48
30,135
44,48
44,135
30,45
30,135
44,45
44,135
31,77
31,135
44,77
44,135
31,55
31,135
44,55
44,135
32,77
32,135
44,77
44,135
32,55
32,135
44,55
44,135
33,78
33,135
44,78
44,135
